County,Precinct,Race,Candidate,Party,Votes,VTD
ELLSWORTH,Green Garden Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,120
ELLSWORTH,Green Garden Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,61,120
ELLSWORTH,Kanopolis Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,48,130
ELLSWORTH,Kanopolis Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,147,130
ELLSWORTH,Langley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,140
ELLSWORTH,Langley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,140
ELLSWORTH,Lincoln Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,150
ELLSWORTH,Lincoln Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,20,150
ELLSWORTH,Mulberry Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,160
ELLSWORTH,Mulberry Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,16,160
ELLSWORTH,Noble Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,170
ELLSWORTH,Noble Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,30,170
ELLSWORTH,Palacky Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,180
ELLSWORTH,Palacky Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,24,180
ELLSWORTH,Sherman Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,190
ELLSWORTH,Sherman Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,190
ELLSWORTH,Thomas Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,200
ELLSWORTH,Thomas Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,33,200
ELLSWORTH,Trivoli Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,210
ELLSWORTH,Trivoli Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,21,210
ELLSWORTH,Valley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,37,220
ELLSWORTH,Valley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,162,220
ELLSWORTH,Venango Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,230
ELLSWORTH,Venango Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,35,230
ELLSWORTH,Wilson Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,80,240
ELLSWORTH,Wilson Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,276,240
FINNEY,Friend Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,10
FINNEY,Friend Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,46,10
FINNEY,Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,191,30
FINNEY,Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,134,30
FINNEY,Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,154,40
FINNEY,Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,233,40
FINNEY,Ward 5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,94,60
FINNEY,Ward 5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,174,60
FINNEY,Ward 7,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,124,80
FINNEY,Ward 7,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,145,80
FINNEY,Ward 9,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,162,100
FINNEY,Ward 9,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,152,100
FINNEY,Ward 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,117,110
FINNEY,Ward 10,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,187,110
FINNEY,Ward 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,121,120
FINNEY,Ward 11,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,301,120
FINNEY,Ward 12,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,111,130
FINNEY,Ward 12,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,397,130
FINNEY,Ward 13,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,77,140
FINNEY,Ward 13,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,314,140
FINNEY,Ward 16,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,117,170
FINNEY,Ward 16,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,345,170
FINNEY,Holcomb,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,157,190
FINNEY,Holcomb,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,561,190
FINNEY,Huffman,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,78,200
FINNEY,Huffman,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,139,200
FINNEY,Kalvesta,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,220
FINNEY,Kalvesta,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,41,220
FINNEY,Pleasant Valley,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,250
FINNEY,Pleasant Valley,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,60,250
FINNEY,Plymell,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,21,260
FINNEY,Plymell,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,111,260
FINNEY,Theoni,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,280
FINNEY,Theoni,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,56,280
FINNEY,Ward 14 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,102,180010
FINNEY,Ward 14 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,156,180010
FINNEY,Ward 14 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,180020
FINNEY,Ward 14 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,102,180020
FINNEY,Ward 15 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,92,180030
FINNEY,Ward 15 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,194,180030
FINNEY,Ward 15 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,69,180040
FINNEY,Ward 15 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,167,180040
FINNEY,Ward 1 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,137,180050
FINNEY,Ward 1 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,77,180050
FINNEY,Ward 1 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180060
FINNEY,Ward 1 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180060
FINNEY,Ward 1 122.2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180070
FINNEY,Ward 1 122.2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180070
FINNEY,Ward 6 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,162,180080
FINNEY,Ward 6 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,216,180080
FINNEY,Ward 6 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,180090
FINNEY,Ward 6 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,14,180090
FINNEY,Ward 6 122.2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180100
FINNEY,Ward 6 122.2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180100
FINNEY,Ward 8 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,245,180110
FINNEY,Ward 8 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,218,180110
FINNEY,Ward 8 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,180120
FINNEY,Ward 8 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180120
FINNEY,Ward 8 122.2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180130
FINNEY,Ward 8 122.2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180130
FINNEY,Jennie Barker 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,90,180140
FINNEY,Jennie Barker 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,299,180140
FINNEY,Jennie Barker 122.2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180150
FINNEY,Jennie Barker 122.2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180150
FINNEY,Jennie Barker 122.3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,180160
FINNEY,Jennie Barker 122.3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,2,180160
FINNEY,Jennie Barker 122.4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180170
FINNEY,Jennie Barker 122.4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180170
FINNEY,Jennie Barker 122.5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180180
FINNEY,Jennie Barker 122.5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,3,180180
FINNEY,Jennie Barker 122.6,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180190
FINNEY,Jennie Barker 122.6,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,2,180190
FINNEY,Jennie Barker 122.7,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180200
FINNEY,Jennie Barker 122.7,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180200
FINNEY,Mack 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,64,180210
FINNEY,Mack 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,85,180210
FINNEY,Mack 122.2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,180220
FINNEY,Mack 122.2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,7,180220
FINNEY,Mack 122.3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,180230
FINNEY,Mack 122.3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180230
FINNEY,Ward 8 122.3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180240
FINNEY,Ward 8 122.3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180240
FINNEY,Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,89,200020
FINNEY,Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,199,200020
FINNEY,Pierceville,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,18,300010
FINNEY,Pierceville,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,108,300010
FINNEY,Riverside,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,95,300020
FINNEY,Riverside,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,419,300020
FORD,Bloom Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,10
FORD,Bloom Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,26,10
FORD,Bucklin City,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,32,20
FORD,Bucklin City,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,220,20
FORD,Bucklin Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,30
FORD,Bucklin Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,52,30
FORD,Concord Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,40
FORD,Concord Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,40
FORD,Dodge City Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,228,00005A
FORD,Dodge City Precinct 01,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,263,00005A
FORD,Dodge City Airport,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005B
FORD,Dodge City Airport,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005B
FORD,Dodge City Industrial Park,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005C
FORD,Dodge City Industrial Park,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005C
FORD,Dodge City Precinct 03,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,243,70
FORD,Dodge City Precinct 03,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,134,70
FORD,Dodge City Precinct 04,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,372,00008A
FORD,Dodge City Precinct 04,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,422,00008A
FORD,Dodge City Excel #1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00008B
FORD,Dodge City Excel #1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00008B
FORD,Dodge City Excel #2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00008C
FORD,Dodge City Excel #2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00008C
FORD,Dodge City Millard,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00008D
FORD,Dodge City Millard,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00008D
FORD,Dodge City Precinct 06,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,396,100
FORD,Dodge City Precinct 06,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1150,100
FORD,Dodge Township Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,15,200
FORD,Dodge Township Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,38,200
FORD,Fairview Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,18,220
FORD,Fairview Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,99,220
FORD,Ford City,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,230
FORD,Ford City,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,60,230
FORD,Ford Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,240
FORD,Ford Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,49,240
FORD,Richland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,47,260
FORD,Richland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,139,260
FORD,Royal Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,270
FORD,Royal Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,113,270
FORD,Sodville Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,280
FORD,Sodville Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,33,280
FORD,Spearville City,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,48,300
FORD,Spearville City,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,263,300
FORD,Spearville Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,310
FORD,Spearville Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,130,310
FORD,Wheatland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,320
FORD,Wheatland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,54,320
FORD,Wilburn Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,330
FORD,Wilburn Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,36,330
FORD,Dodge Township H115,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,29,120020
FORD,Dodge Township H115,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,129,120020
FORD,Dodge Township H119 A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,12003A
FORD,Dodge Township H119 A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,12003A
FORD,Dodge Township H119,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,120030
FORD,Dodge Township H119,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,26,120030
FORD,Enterprise Township H115,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,56,120040
FORD,Enterprise Township H115,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,120,120040
FORD,Enterprise Township H119,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,120050
FORD,Enterprise Township H119,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1,120050
FORD,Grandview Township H115,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,27,120060
FORD,Grandview Township H115,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,117,120060
FORD,Grandview Township East H119,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,12007A
FORD,Grandview Township East H119,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1,12007A
FORD,Grandview Township H119,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120070
FORD,Grandview Township H119,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,120070
FORD,Grandview Township Ward 2 H115,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,13,120080
FORD,Grandview Township Ward 2 H115,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,39,120080
FORD,Grandview Township Ward 2 H119,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120090
FORD,Grandview Township Ward 2 H119,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,120090
FORD,Dodge City Precinct 03 H115,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120100
FORD,Dodge City Precinct 03 H115,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,120100
FORD,Dodge City Township C H115,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120110
FORD,Dodge City Township C H115,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,120110
FORD,Dodge City Township W H119,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120120
FORD,Dodge City Township W H119,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1,120120
FORD,Dodge City Precinct 09,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,120130
FORD,Dodge City Precinct 09,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,5,120130
FORD,Dodge City Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120140
FORD,Dodge City Precinct 10,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,120140
FORD,Dodge City Precinct 02,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,201,130010
FORD,Dodge City Precinct 02,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,144,130010
FORD,Dodge City Precinct 05,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,375,130020
FORD,Dodge City Precinct 05,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,794,130020
FORD,Dodge City Precinct 07,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,23,600010
FORD,Dodge City Precinct 07,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,68,600010
FORD,Dodge City Precinct 08,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,800010
FORD,Dodge City Precinct 08,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,800010
FRANKLIN,Appanoose Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,31,10
FRANKLIN,Appanoose Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,98,10
FRANKLIN,Centropolis North Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,39,20
FRANKLIN,Centropolis North Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,137,20
FRANKLIN,Centropolis South Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,44,30
FRANKLIN,Centropolis South Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,149,30
FRANKLIN,Cutler Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,83,40
FRANKLIN,Cutler Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,248,40
FRANKLIN,Franklin Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,337,50
FRANKLIN,Franklin Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,828,50
FRANKLIN,Greenwood Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,37,60
FRANKLIN,Greenwood Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,153,60
FRANKLIN,Harrison Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,36,70
FRANKLIN,Harrison Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,188,70
FRANKLIN,Hayes Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,47,80
