County,Precinct,Race,Candidate,Party,Votes,VTD
ELK,Elk Falls Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,70,000010
ELK,Greenfield Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,17,000020
ELK,Greenfield Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,90,000020
ELK,Howard Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,44,000030
ELK,Howard Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,282,000030
ELK,Liberty Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,000040
ELK,Liberty Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,38,000040
ELK,Longton Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,20,000050
ELK,Longton Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,106,000050
ELK,Oak Valley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,8,000060
ELK,Oak Valley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,43,000060
ELK,Painterhood Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,000070
ELK,Painterhood Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,17,000070
ELK,Paw Paw Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,000080
ELK,Paw Paw Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,41,000080
ELK,Union Center Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,000090
ELK,Union Center Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,40,000090
ELK,Wildcat Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,33,000100
ELK,Wildcat Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,151,000100
ELLIS,Buckeye Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,20,000010
ELLIS,Buckeye Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,159,000010
ELLIS,Catherine Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,24,000020
ELLIS,Catherine Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,110,000020
ELLIS,East Big Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,69,000030
ELLIS,East Big Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,261,000030
ELLIS,Ellis Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,38,000040
ELLIS,Ellis Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,169,000040
ELLIS,Ellis Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,189,000050
ELLIS,Ellis Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,552,000050
ELLIS,Ellis Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,000060
ELLIS,Ellis Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,000060
ELLIS,Ellis Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,000070
ELLIS,Ellis Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,000070
ELLIS,Freedom Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,000080
ELLIS,Freedom Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,50,000080
ELLIS,Hays Ward 1 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,118,000090
ELLIS,Hays Ward 1 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,50,000090
ELLIS,Hays Ward 1 Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,103,00010A
ELLIS,Hays Ward 1 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,106,00010A
ELLIS,Hays Ward 2 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,136,000110
ELLIS,Hays Ward 2 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,220,000110
ELLIS,Hays Ward 2 Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,141,000120
ELLIS,Hays Ward 2 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,171,000120
ELLIS,Hays Ward 2 Precinct 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,93,000130
ELLIS,Hays Ward 2 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,127,000130
ELLIS,Hays Ward 2 Precinct 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,118,000140
ELLIS,Hays Ward 2 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,174,000140
ELLIS,Hays Ward 2 Precinct 5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,66,000150
ELLIS,Hays Ward 2 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,127,000150
ELLIS,Hays Ward 3 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,91,00016A
ELLIS,Hays Ward 3 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,239,00016A
ELLIS,Hays Ward 3 Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,141,000170
ELLIS,Hays Ward 3 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,390,000170
ELLIS,Hays Ward 3 Precinct 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,138,000180
ELLIS,Hays Ward 3 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,438,000180
ELLIS,Hays Ward 3 Precinct 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,272,00019A
ELLIS,Hays Ward 3 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,823,00019A
ELLIS,Hays Ward 4 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,106,000200
ELLIS,Hays Ward 4 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,288,000200
ELLIS,Hays Ward 4 Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,149,00021A
ELLIS,Hays Ward 4 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,307,00021A
ELLIS,Hays Ward 4 Precinct 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,89,000220
ELLIS,Hays Ward 4 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,280,000220
ELLIS,Hays Ward 4 Precinct 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,208,000230
ELLIS,Hays Ward 4 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,590,000230
ELLIS,Hays Ward 4 Precinct 5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,130,000240
ELLIS,Hays Ward 4 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,439,000240
ELLIS,South Lookout Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,20,000280
ELLIS,South Lookout Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,92,000280
ELLIS,Victoria Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,61,000290
ELLIS,Victoria Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,282,000290
ELLIS,Wheatland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,38,000310
ELLIS,Wheatland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,129,000310
ELLIS,Herzog Township H110,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,120020
ELLIS,Herzog Township H110,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,96,120020
ELLIS,Herzog Township H111,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,45,120030
ELLIS,Herzog Township H111,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,166,120030
ELLIS,North Big Creek Township H110,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,13,120040
ELLIS,North Big Creek Township H110,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,74,120040
ELLIS,North Big Creek Township H111,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,41,120050
ELLIS,North Big Creek Township H111,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,203,120050
ELLIS,North Lookout Township H110,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,19,120060
ELLIS,North Lookout Township H110,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,48,120060
ELLIS,North Lookout Township H111,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,120070
ELLIS,North Lookout Township H111,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,56,120070
ELLIS,West Big Creek Township H110,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,120080
ELLIS,West Big Creek Township H110,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,120080
ELLIS,West Big Creek Township H111,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,120090
ELLIS,West Big Creek Township H111,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,27,120090
ELLIS,Hays Ward 1 Precinct 2 Exclave 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
ELLIS,Hays Ward 1 Precinct 2 Exclave 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900010
ELLIS,Hays Ward 1 Precinct 2 Exclave 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900020
ELLIS,Hays Ward 1 Precinct 2 Exclave 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900020
ELLIS,Hays Ward 3 Precinct 4 Exclave 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900030
ELLIS,Hays Ward 3 Precinct 4 Exclave 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900030
ELLIS,Hays Ward 3 Precinct 4 Exclave 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900040
ELLIS,Hays Ward 3 Precinct 4 Exclave 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900040
ELLIS,North Big Creek Township Enclave 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900050
ELLIS,North Big Creek Township Enclave 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900050
ELLIS,North Big Creek Township Enclave 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900060
ELLIS,North Big Creek Township Enclave 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900060
ELLIS,North Big Creek Township Enclave 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900070
ELLIS,North Big Creek Township Enclave 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900070
ELLIS,North Big Creek Township Enclave 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900080
ELLIS,North Big Creek Township Enclave 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,900080
ELLSWORTH,Ash Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000010
ELLSWORTH,Ash Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,26,000010
ELLSWORTH,Black Wolf Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,000020
ELLSWORTH,Black Wolf Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,32,000020
ELLSWORTH,Buckeye Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,000030
ELLSWORTH,Buckeye Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,25,000030
ELLSWORTH,Carneiro Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000040
ELLSWORTH,Carneiro Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,25,000040
ELLSWORTH,Clear Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,000050
ELLSWORTH,Clear Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,42,000050
ELLSWORTH,Columbia Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000060
ELLSWORTH,Columbia Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,27,000060
ELLSWORTH,Ellsworth City East Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,69,000070
ELLSWORTH,Ellsworth City East Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,179,000070
ELLSWORTH,Ellsworth City East Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,47,000080
ELLSWORTH,Ellsworth City East Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,214,000080
ELLSWORTH,Ellsworth City West,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,61,00009A
ELLSWORTH,Ellsworth City West,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,224,00009A
ELLSWORTH,Canren Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,00009B
ELLSWORTH,Canren Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,20,00009B
ELLSWORTH,Ellsworth Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,16,000100
ELLSWORTH,Ellsworth Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,67,000100
ELLSWORTH,Garfield Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000110
ELLSWORTH,Garfield Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,21,000110
ELLSWORTH,Green Garden Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,000120
ELLSWORTH,Green Garden Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,61,000120
ELLSWORTH,Kanopolis Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,48,000130
ELLSWORTH,Kanopolis Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,147,000130
ELLSWORTH,Langley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000140
ELLSWORTH,Langley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,000140
ELLSWORTH,Lincoln Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,000150
ELLSWORTH,Lincoln Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,20,000150
ELLSWORTH,Mulberry Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,000160
ELLSWORTH,Mulberry Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,16,000160
ELLSWORTH,Noble Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,000170
ELLSWORTH,Noble Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,30,000170
ELLSWORTH,Palacky Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000180
ELLSWORTH,Palacky Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,24,000180
ELLSWORTH,Sherman Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,000190
ELLSWORTH,Sherman Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,000190
ELLSWORTH,Thomas Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,000200
ELLSWORTH,Thomas Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,33,000200
ELLSWORTH,Trivoli Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000210
ELLSWORTH,Trivoli Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,21,000210
ELLSWORTH,Valley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,37,000220
ELLSWORTH,Valley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,162,000220
ELLSWORTH,Venango Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,000230
ELLSWORTH,Venango Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,35,000230
ELLSWORTH,Wilson Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,80,000240
ELLSWORTH,Wilson Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,276,000240
FINNEY,Friend Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,000010
FINNEY,Friend Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,46,000010
FINNEY,Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,191,000030
FINNEY,Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,134,000030
FINNEY,Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,154,000040
FINNEY,Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,233,000040
FINNEY,Ward 5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,94,000060
FINNEY,Ward 5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,174,000060
FINNEY,Ward 7,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,124,000080
FINNEY,Ward 7,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,145,000080
FINNEY,Ward 9,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,162,000100
FINNEY,Ward 9,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,152,000100
FINNEY,Ward 10,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,117,000110
FINNEY,Ward 10,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,187,000110
FINNEY,Ward 11,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,121,000120
FINNEY,Ward 11,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,301,000120
FINNEY,Ward 12,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,111,000130
FINNEY,Ward 12,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,397,000130
FINNEY,Ward 13,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,77,000140
FINNEY,Ward 13,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,314,000140
FINNEY,Ward 16,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,117,000170
FINNEY,Ward 16,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,345,000170
FINNEY,Holcomb,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,157,000190
FINNEY,Holcomb,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,561,000190
FINNEY,Huffman,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,78,000200
FINNEY,Huffman,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,139,000200
FINNEY,Kalvesta,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,000220
FINNEY,Kalvesta,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,41,000220
FINNEY,Pleasant Valley,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000250
FINNEY,Pleasant Valley,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,60,000250
FINNEY,Plymell,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,21,000260
FINNEY,Plymell,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,111,000260
FINNEY,Theoni,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,000280
FINNEY,Theoni,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,56,000280
FINNEY,Ward 14 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,102,180010
FINNEY,Ward 14 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,156,180010
FINNEY,Ward 14 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,180020
FINNEY,Ward 14 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,102,180020
FINNEY,Ward 15 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,92,180030
FINNEY,Ward 15 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,194,180030
FINNEY,Ward 15 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,69,180040
FINNEY,Ward 15 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,167,180040
FINNEY,Ward 1 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,137,180050
FINNEY,Ward 1 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,77,180050
FINNEY,Ward 1 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180060
FINNEY,Ward 1 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180060
FINNEY,Ward 1 122.2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180070
FINNEY,Ward 1 122.2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180070
FINNEY,Ward 6 123.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,162,180080
FINNEY,Ward 6 123.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,216,180080
FINNEY,Ward 6 122.1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,180090
FINNEY,Ward 6 122.1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,14,180090
FINNEY,Ward 6 122.2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,180100
FINNEY,Ward 6 122.2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,180100
